"lab_id","num_valid","num_invalid","pct_accurate","rank"
"37e2ca91-3157-451a-8f09-d3ffb0853e69","0","201364","0.0","1"
"bad8f7ce-fde0-47be-8f45-7a837ac44108","0","175181","0.0","1"
"a558dfbc-2a86-4e8e-b215-9d31f9212b3d","0","180778","0.0","1"
"10f93ade-5f54-4ba9-bd4f-f2bd2554c46a","0","151287","0.0","1"
"fcedd829-221d-4440-9a25-39f13db22412","0","184086","0.0","1"
"4bdde035-cb68-4533-81d9-0bf8972fd4cf","0","238466","0.0","1"
"14331938-7ce1-41e1-b426-71fc079dd6f3","0","944324","0.0","1"
"559eaa0f-a7cc-4f95-9866-5da244056947","0","177122","0.0","1"
"9fb74677-f8aa-4b9d-bc9c-b8a844c02e90","0","156615","0.0","1"
"58491782-ecc3-409a-90d9-7fcb44e89bcb","0","166010","0.0","1"
"5cac34b0-2c70-4e21-85fe-9af450d40ae8","0","122935","0.0","1"
"9af70083-600c-4edd-b51d-daff1d24a4ac","0","261849","0.0","1"
"4fb20e40-ada7-4beb-a91d-f981e2b60c15","0","119445","0.0","1"
"21a8e818-068e-4a83-a81f-19dce70ef900","0","102641","0.0","1"
"905127ae-2c4e-48c3-9ef4-6724890916be","0","237790","0.0","1"
"236cead1-0509-4156-b51f-37c733c51696","0","236535","0.0","1"
"8facaf50-3bd2-497e-b62f-aa2c577262a2","0","110165","0.0","1"
"8cde9fe4-d5b3-44a6-97a5-4ff2a33f948b","0","127316","0.0","1"
"eec1a812-ad26-4f11-b365-18862cb86454","0","107575","0.0","1"
"61a57c36-6fe3-4cbc-a84c-6ccc23be12ea","0","178899","0.0","1"
"3d3bd5bf-5cbd-4f06-9e3b-d6852e066973","0","177159","0.0","1"
"28098144-cb67-4ebb-a036-8d235caa00ed","0","168259","0.0","1"
"3c4397ca-0805-44c1-86c4-ffdf61bb68c5","0","139588","0.0","1"
"8a3bbddf-49cf-4fb4-94ac-3a45e5fbb0ec","0","179070","0.0","1"
"8881abe4-784d-4fde-a650-d83377992c26","0","172707","0.0","1"
"f1ad8d02-b81c-4667-92c0-049c00e99e1a","0","164663","0.0","1"
"81903ede-453c-4cf2-ad8f-4d2f48ae5b13","0","136482","0.0","1"
"80ca3186-6de4-4248-b310-a0d1aed5f630","0","157879","0.0","1"
"8043bf29-5530-4a64-a546-8451c0c4e717","0","1783247","0.0","1"
"d5d0a15f-d01c-4e16-9a67-da92fb996814","0","165201","0.0","1"
"692113a5-8801-43b2-ae31-f1d094b5d9ad","0","92797","0.0","1"
"7a25b2b7-bcaf-4505-a620-96dc6601291b","0","190781","0.0","1"
"798fb10c-f3cd-47a5-9d5b-6c39bf0e82f4","0","137060","0.0","1"
"d5f9ca79-e133-41b8-85d0-9644d31547d9","0","189680","0.0","1"
"35b331e0-89d2-4d4d-a2ee-f5327278140e","0","1080034","0.0","1"
"d73cdd2a-eed9-4423-b474-30b121195b4b","0","103689","0.0","1"
"6bfa971b-08eb-4a74-b3ac-bddfc3d76be4","0","202553","0.0","1"
"bc761c9c-ad6a-4814-a6bc-f523eed77035","0","230937","0.0","1"
"ffa4243d-b7d8-44a7-b79a-dd21546b6ac4","0","186818","0.0","1"
"b43e8d05-cc5a-422c-afba-268b357af9fc","0","126445","0.0","1"
"b39ddd63-53e1-4291-b31a-d92669fd0cb8","0","115014","0.0","1"
"06d5b075-7dd9-4b10-9649-4a8463bae05b","0","162928","0.0","1"
"af1f2fed-dbec-4e2b-9d6d-e643ce3b8884","0","203546","0.0","1"
"ae929564-926f-4042-bf46-87f77375cc24","0","204580","0.0","1"
"ed70e1af-5ab9-4793-9de2-0aee359b66d3","0","143838","0.0","1"
"54b0d9ac-bd12-4e6b-a9c3-a0a3d10c9666","0","215414","0.0","1"
"4c1cfd41-e77b-45bb-a6f0-c9f61524390f","0","217776","0.0","1"
"a7c19baa-0a91-45e2-aff7-68c3febc2c00","0","145601","0.0","1"
"0dce61f6-3bb7-45f7-b962-d5d3bee3c913","0","2102152","0.0","1"
"c0552225-6cb6-4de3-b221-81536f549ae2","0","134837","0.0","1"
"227c5bf9-4a32-48b1-afb6-c09ce0a88d46","46046","74575","38.174115618341744","2"
"943a5cb5-eaff-4d97-a895-f77928320119","47832","63730","42.874814004768645","3"
"dadd1db0-4193-4e14-a94a-e59f47100470","86056","112137","43.42030243247743","4"
"04de1dc7-b8ba-451f-a286-d248a439c33a","52062","66533","43.8989839369282","5"
"377cdb28-57e5-44e6-92bc-052d0faa6745","81847","104443","43.93526222556229","6"
"e70362f1-238f-410c-adaa-ff141cb946f0","57515","70595","44.895012098977446","7"
"4a049218-0a5c-4e32-8f3d-2d82d7732f33","86163","104282","45.24298353855444","8"
"65d4718b-a6b3-4769-9201-d4cba1a0dc01","48333","58318","45.3188437051692","9"
"8fdea7b3-1813-4ee5-9a9c-e72021726967","484224","579760","45.51045880389179","10"
"09679e1e-5dae-45e6-ace7-cdb5fec03a9b","471266","557504","45.80868415680862","11"
"bcd05acb-16b1-4678-a158-0c650356a848","58421","68752","45.9382101546712","12"
"78dd37a4-b0bd-46bf-aa2b-3a853b5d8e12","79719","93813","45.93907751884379","13"
"ba15872c-c188-4bc4-b155-da89b183c5d1","83089","97564","45.993700630490494","14"
"c6333cb4-e38b-4e53-9af4-c4c86e17ea4b","44189","51864","46.00480984456498","15"
"b2c50f49-11ef-4f57-9809-5fdea67e307d","83291","95526","46.57890469026994","16"
"ff1cd252-760f-4a5c-95b9-8b11c7bd437b","75059","83843","47.23603227146291","17"
"c3fe5f4c-93f4-4d8b-8f0b-e94667211b66","61361","68389","47.291714836223505","18"
"e8cb1d0a-4fcc-4884-a66d-d83394669d6f","84774","94325","47.33359761919385","19"
"360eb2d4-48bd-4cb2-a702-28e1bd713b0e","499671","552577","47.48604891622507","20"
"281cb8d5-6e31-43e0-af1c-e6b25b8b8762","110939","122509","47.52193207909256","21"
"929b3d3a-5f65-4bb6-a2a3-37d1c759d4fd","81806","90302","47.53178236921003","22"
"17031ae5-13ff-4053-907b-b5a27b4973a6","59459","65520","47.57519263236223","23"
"b5d3a29d-3e38-45c5-8338-df57dc92faf7","482721","531267","47.6061846885762","24"
"50c3a37e-7e9f-427d-8592-6ffd89977217","96950","106402","47.67595106023054","25"
"e50a5623-4b0b-4dcc-9a91-462101c16d42","78833","85852","47.868961957676774","26"
"08141d40-88e1-4f31-9bd1-db8630434e04","49672","53728","48.03868471953579","27"
"ca1aa332-3882-4921-9cf2-7d5666375cc7","115547","124664","48.10229340038549","28"
"c20f9ca0-d256-4bc6-87fd-304825376f01","55915","60132","48.18306375864951","29"
"7386a44d-438c-481b-9c14-99e25f48c83f","65922","70889","48.18472198872898","30"
"fc70d64a-eba6-4db8-9716-109753389ceb","87238","92867","48.43730046361844","31"
"f2dc86ff-3b3a-4512-a4f1-27662a0f00c1","902573","957073","48.53466735066782","32"
"601dc6d2-3abf-4694-b215-23696e95fcec","80682","85321","48.60273609513081","33"
"4af19f64-4525-4bab-993a-1f3a0ab54b2e","495384","523513","48.619634761904294","34"
"a293e182-c9b5-41dd-860b-d1a8bfd5136a","56015","59129","48.64778017091641","35"
"352b642b-76e1-492e-a413-f1ea34297fd9","84244","88513","48.764449486851476","36"
"c8da6e5e-6a20-4195-9bba-2598afaa9379","518079","541982","48.87256488070026","37"
"df5429ff-0daa-4f3c-8bf9-e5315162d215","497600","520373","48.88145363383901","38"
"6e1c92d9-e703-472b-9d8f-eeb471b3ed76","499398","520411","48.96975806253916","39"
"c1f3dd76-f633-4d2b-b092-d2a8d1511060","535936","557387","49.01899987469393","40"
"12d0595c-a8e9-474c-a89b-4ac9ad88bed5","522605","540274","49.16881413594586","41"
"15accf3a-35e3-4ea4-a7c3-dc7e92c71c7f","511499","527907","49.21070303615719","42"
"646783fc-714b-4c42-96fb-e4f579e4bb49","516563","532809","49.22591797760947","43"
"925bc449-f7d3-40eb-8fc3-7f3168dd6151","95718","98694","49.234615147213134","44"
"cd294cb5-b37a-4342-90f5-27b478f30a76","555285","571452","49.28257437183655","45"
"f277843c-9760-4710-b0b0-cd7c01b8d9d5","519478","528879","49.55163174376668","46"
"bb84eecd-796d-4034-8a0f-a03f9d6a1a36","524971","534253","49.56184905175864","47"
"fc525a6a-52d3-4e63-8050-c7072e2545dd","509263","517772","49.58574926852541","48"
"26a9ff1c-f9ea-4870-afe2-5f625a197e43","45805","46393","49.68112106553287","49"
"8777298e-ceda-4397-aa35-bdbcd4a37c1b","521302","527498","49.704614797864224","50"
"4480929d-ec10-46cd-b746-909ae120794f","513878","516629","49.86652201295091","51"
"27637ab4-fa07-4a26-a345-6e059c3822ff","48697","48949","49.8709624562194","52"
"c5caf138-5a17-4601-995b-f9d789bcf4b6","554503","557046","49.88561008106705","53"
"853c77cf-3665-414c-b0d5-84d2b1580e3f","83890","84266","49.88819905326007","54"
"62be9350-9578-495c-93ea-29db008162f3","544238","546510","49.89585128737343","55"
"4dcca0bc-3eb2-431e-9d96-c5d10a400ecd","516529","517090","49.97286234095929","56"
"54e4068f-b3ec-482b-971a-0f00eb807de0","49646","49699","49.97332528058785","57"
"a87b5913-d3f1-487e-bded-dfc01d9f9bac","522515","522526","49.999473704859426","58"
"46d0751c-fe5d-43a9-b9ab-1ca7f90dc2d8","474587","473630","50.05046313238425","59"
"ac256169-1a6d-4c61-92bb-6b060890f1b2","933617","931254","50.063355588670746","60"
"a0dd1aba-800b-4281-9117-1a049fae660d","98467","97642","50.21034220764983","61"
"ec04d723-062e-4194-ba80-9a7f4d781be0","540546","534623","50.275445069565805","62"
"144ceaf3-b8c3-4668-993b-f405584f812c","80367","79207","50.363467732838686","63"
"beab8b80-6d64-472f-8b01-fbc4d0a74c5a","83110","81776","50.40452191210897","64"
"8afdcef7-bf40-4fb9-ba34-3a82ca5aa396","547515","537893","50.443243462366226","65"
"036fea8e-5e4f-414f-a158-2d75a205da5a","112754","110707","50.458021757711634","66"
"1acacdff-e896-43cf-ac12-b4e5785b8eed","849512","833457","50.47698442454971","67"
"550f6e89-ab15-486f-b5ee-9db0eb242ed2","516057","505777","50.503017124112134","68"
"f37a2116-6086-4179-bb5b-347a83253b2d","93091","91194","50.51469191741054","69"
"39595baa-23fc-4aee-afbb-dac52d732ab9","522085","511121","50.53058151036676","70"
"a4870a14-daa5-405f-8cf9-23d96b588279","548369","536190","50.56147245101465","71"
"01b56dbc-d08c-424c-8648-2d9083648aee","507764","495867","50.592697913874716","72"
"726316d4-6b4a-4144-a7ea-ea4447f56396","565784","552288","50.603538949191105","73"
"e436eb75-b666-40f8-ac4e-31b1c4ad8deb","532725","519534","50.62679435386155","74"
"bebdb4a8-ad75-4e0a-8145-e6d876209cd1","541073","527304","50.644388638093105","75"
"23d3d67b-7ca4-40a1-b030-2f748e7fcad3","546451","532180","50.66153299877344","76"
"dd761751-74a1-4af4-9b05-5a61337855bc","513513","500101","50.6615930719189","77"
"9eb4ee85-b788-4ca8-b381-94ec7653673e","528346","513680","50.7037252429402","78"
"d28b08cc-68cf-4025-a957-7a81b9fea1a4","538916","523174","50.741085971998615","79"
"fe2b4e0e-471b-4b7f-9d29-05bc7c4e41b1","501433","486292","50.766458275329676","80"
"f34664ae-14c7-4c89-b0b1-80e9f3c76304","868847","842159","50.77989206349949","81"
"bcaa3a8e-9f98-4fe6-bbe2-a95b7e503b25","400569","387274","50.84375947999792","82"
"d76e8ed3-82b7-49b2-903a-3ca3249535b7","427338","412988","50.85383529725368","83"
"386396c0-186c-4f52-896d-25b2de172842","104571","100882","50.89777223987968","84"
"765442ce-d86c-49e1-a847-a9edd2e74eee","460286","443848","50.909046667861176","85"
"34e28549-da4d-4a66-b11f-81db7de9ca22","413039","397763","50.94203023672858","86"
"b513499f-8dcc-49d5-bdc5-c8742e19c409","104662","100777","50.94553614454899","87"
"acb72706-2f47-4e35-aed5-554dcd269c03","521278","501218","50.98093293274497","88"
"e8c1f911-5210-4c7c-a520-366793a46bf8","561480","539816","50.98356845026224","89"
"c1092f84-1bed-4325-8934-db286b65f06b","95184","91491","50.98915226998795","90"
"06d81d08-8e0a-4bd4-a9bc-0b0322b47708","399959","384329","50.99644518340202","91"
"0f3d30d6-3849-4ed9-815f-48c94932d9af","555095","531804","51.071442700747724","92"
"89a4ab59-a28b-4178-9880-6c06c72920a7","443527","424040","51.12308328924452","93"
"04736484-0c03-4cd5-a5d4-639164f53a35","545010","520621","51.1443454629229","94"
"25d69b23-3be0-4550-90cb-17b9c5e7daba","537889","513732","51.1485601751962","95"
"54a4540d-72d7-464c-8037-24deb4262896","449735","429509","51.15019266551719","96"
"01d86ee0-6c99-4e96-bd19-40bfd0064dba","120093","114606","51.16894405174287","97"
"7f5fd41d-389c-458c-97c9-a9bda7f1c922","539478","514479","51.185959199473984","98"
"533e4d2d-7dad-4021-a0ab-808a397439dd","60509","57657","51.206776907062945","99"
"2f997874-4097-4aa3-982b-c88b8f903850","542696","516951","51.214791340889946","100"
"e879057d-448e-4e79-9da9-ec20884b2ae7","80131","76226","51.2487448595202","101"
"ec6fdd4c-551a-48d1-864a-78e841acd6c5","577505","548518","51.28714067119411","102"
"2b169db8-9456-4951-b77b-010ab977f69c","114069","108338","51.28840369232983","103"
"1e299882-9941-41c9-933e-a30ad1f03793","547175","519063","51.31827978368807","104"
"f7bdd721-3164-44a6-a8ee-631ca3ab5758","555316","526591","51.32751706015397","105"
"d53f056d-c63f-4a67-92b3-f1f6ff5ab0ac","546692","516623","51.41392719937178","106"
"e081f72f-090a-47cb-923f-27f879f72b74","103204","97436","51.437400318979265","107"
"1980f279-ea43-4d23-be4b-9143bb349bb6","551392","520013","51.464385549815425","108"
"7214b61f-66bb-4cd6-9130-97ce7348e14f","93441","88106","51.46931648553819","109"
"63423ffc-1ab7-41fa-9f47-40e7b0423207","98128","92293","51.532131435083315","110"
"78210476-7e20-4d86-92ca-ec92b03df2b9","489907","460366","51.554342804646666","111"
"313f9606-066e-46ba-9b38-845d37793a61","523617","491686","51.57248624302302","112"
"f1d9204a-bf72-410a-ad99-a1ed621f2f21","957543","898716","51.58455797386032","113"
"e9d060ff-16b4-45b9-ad76-ede8f9e67bc7","514637","482406","51.61632948629096","114"
"8f900c8d-5b84-49b0-92b3-815cd9727ab2","65783","61488","51.68734432824446","115"
"fc9f8292-6a93-494b-9455-2de34513cf07","845355","785104","51.84766988927658","116"
"53657af9-9805-49af-bff3-fb6d14568520","540257","501685","51.85096675246798","117"
"b1f4b2db-9af5-437d-be30-2f257b30441a","564796","523183","51.91239904446685","118"
"bc9126f5-acbc-47b6-821a-9680e4a08f83","537491","497743","51.919759204199245","119"
"b66421bf-547b-4639-be79-1ebd0e018d0f","80225","74124","51.97636525017979","120"
"6f5cde0e-9df6-4486-ae97-2fe55804dcfc","77284","71406","51.97659560158719","121"
"1b9f4465-9f48-4294-8641-563ac4d28a1d","542278","500289","52.013731491597184","122"
"fdd946a7-0160-44ff-bdc5-a5f2e9230121","566486","522247","52.031673514075536","123"
"ba14b7aa-0839-4af4-a9ec-de0b836449e3","559308","514542","52.084369325324765","124"
"ba5962be-b2d8-467d-9965-78602cfc31a0","901524","829275","52.08715743422546","125"
"40f30fe0-9e80-44c2-9748-d14739b48dd1","518912","476812","52.11403963347273","126"
"4e45ad91-6918-4adc-8f41-4dfa3f741909","531404","488154","52.1210171466459","127"
"9552b1c8-58b7-4003-a75b-15d2e5e5784c","512802","469830","52.18657645995653","128"
"5d4f045f-ef76-4117-b47c-1562c6077ea1","528234","483147","52.22898195635472","129"
"d1aad39b-7d69-485c-bee4-f596ed481abe","88366","80540","52.31667317916474","130"
"d43ad1e6-c041-423a-be79-a08bccfb1b51","437034","397560","52.36486243610666","131"
"2f67ec22-80d4-4350-a308-6521ac60e873","876079","796815","52.36906821352698","132"
"e5139fc7-a365-491c-aaec-3d68c9b7870a","511845","465068","52.39412312048258","133"
"bd83e89f-52be-48bf-a862-3280f6d4d1b7","81952","74446","52.39964705431016","134"
"1f191f9a-f827-4f96-a390-88270754e247","1019857","925814","52.41672410186512","135"
"65508b12-0120-4b97-bea8-94e9c5d381ae","531551","482194","52.43438931881291","136"
"0f3c30ef-dde8-44a6-a282-24f3ede5eca8","595135","539815","52.43711176703819","137"
"aba295c4-49d1-4be2-b366-a9e76f7b8d14","550521","499117","52.44865372633232","138"
"a4548fb5-c0b6-4799-97de-12ebf96249f1","445720","401948","52.58190706738959","139"
"7194f82f-4d0e-4a5e-9608-7b747d970a30","530514","478152","52.59560647429377","140"
"84e45e38-2ecc-47ee-8184-cfe836c26fb0","508115","457784","52.60539663049656","141"
"3d17e61e-4cbc-42d8-baa2-cf423cb596bb","847720","761122","52.69131462256704","142"
"01cded2c-f500-4d2a-ba32-1a033828d815","574097","515168","52.70498914405586","143"
"468d7410-b7e8-4e23-96d2-7559015deef0","571452","511771","52.75478825689631","144"
"51b4d95e-7d96-4a43-a981-3efe3bc8678a","856117","764205","52.83622637969489","145"
"8275dd00-6467-4507-91f8-f2af1d1410b5","537802","479634","52.858558179580825","146"
"d640b504-0632-488c-9cd6-fe03a0c207e9","549713","488968","52.924141290733154","147"
"14bb19bd-64bd-4e09-ba8c-f0819a9b5b35","83566","74315","52.92973822055852","148"
"13476567-7d74-4e99-a6b3-77a675995796","480535","427320","52.93080943542746","149"
"d556905f-1d64-44a3-ae3a-e30046365b2a","548583","487085","52.96900164917715","150"
"4d638831-9fe4-4e04-8025-2166837f7530","550527","488086","53.005980090755656","151"
"e3414543-131f-42fc-a3b3-757071812edc","550102","487398","53.02187951807229","152"
