"lab_id","num_valid","num_invalid","pct_accurate","rank"
"98c048dc-ba61-4101-9c0d-ab704e59f71f","539885","478221","53.028368362429845","153"
"5d12a834-dad2-49a1-ab07-74304713f8ea","522373","462656","53.03123055260301","154"
"34662b02-8c95-4576-9d35-d9335465ad44","530995","470233","53.034373788987125","155"
"81ad1491-fd6c-4849-880e-370d9c4d3bc9","531603","470450","53.05138550555709","156"
"bbdda132-3938-46de-8718-48aef5303896","533713","471942","53.07118246317077","157"
"37813c50-e305-41bc-96da-d87eea243b84","847715","749563","53.07247705158401","158"
"9e3e8504-9a99-4ff1-8360-486f991c3d2c","551507","486461","53.133333590245556","159"
"cca9fed2-300a-4461-94fb-3b575219e20f","89620","79012","53.14531049860051","160"
"b53b8e4e-2fd9-4102-8cd9-584e32f28382","903339","793212","53.245614190201174","161"
"0154cc09-de10-4461-bd91-55acd9310074","113454","99574","53.25778770865802","162"
"f14a79a2-8e8e-4867-bcb1-8a9ce03e3cfd","450973","395464","53.27898000678136","163"
"39a64b11-1862-4e84-b4de-2f2309febd02","967996","848269","53.29596727349809","164"
"adf058d8-50be-4462-b238-24a03424045f","599525","525228","53.302814040060355","165"
"ad00fd27-089b-44d1-bb24-72fcf48bd5f4","631565","552494","53.338980574447724","166"
"a13314f1-3d28-4910-94ec-69008073ecc2","528075","461693","53.35341211273753","167"
"f446143e-03a1-4edc-91cf-5f431fad5bb7","603575","527509","53.36252656743442","168"
"54b0e340-ccff-4b02-8b8c-051b073f4f90","583777","510045","53.37038384673192","169"
"33bbbee0-536f-401a-aca9-aba3824daafa","526344","459817","53.3730293532192","170"
"2ce4662b-2cfa-4f3a-8923-7dc0d30aaaa4","539032","467747","53.540250640905306","171"
"54765bf1-ec19-4608-9721-98f15fecc0f6","551583","477074","53.62166397545538","172"
"8b8d2be9-5880-49b7-bd41-f7f9be96d00c","560678","484485","53.64502953127885","173"
"fad1828a-459d-4b3c-b904-312c4f3d7436","505583","436525","53.66507873831875","174"
"dfce55cb-3776-453b-8e49-dcaad13f44e8","70734","60918","53.728010208732115","175"
"85d08f06-c084-465b-b02f-74ceac17e8fc","561259","483371","53.72801853287768","176"
"a0b15cc1-d4f7-4f2e-bb6b-c146e9f54060","605451","521191","53.739430981625034","177"
"4f6cd203-446f-4e0b-9231-8de633e54c88","544727","468767","53.747432150560336","178"
"ae02cd0d-d60e-4059-9cce-cc077fcc3484","593598","509611","53.80648635027452","179"
"2796a15d-fc45-46c9-b812-1c0ef5316901","542396","462966","53.95031839277793","180"
"38558078-b464-4973-a914-01c4bc5d16aa","494286","420960","54.005808274496694","181"
"baf7caa4-c73e-413b-9440-dfe34182c8b8","953436","811764","54.012916383412644","182"
"03ec1b27-20ae-4867-8c6c-173f3564778c","582142","495443","54.02283810557867","183"
"13e295a8-953e-497b-862d-b39b0c3d21cb","547380","465446","54.04482112426023","184"
"3e4003e7-ae9b-4962-aab5-a1220806894c","565346","480547","54.053904175666155","185"
"428ab7a9-2ced-4d78-b028-283ac1d401dc","598432","508543","54.06011879220398","186"
"d94b2cc9-ff8c-4880-b62c-6250199ef0ab","533073","452779","54.07231511423621","187"
"defc710b-f7a1-4ab8-92e4-241e2af8c9ca","105876","89849","54.094264912504784","188"
"4bd5ac56-462a-4855-8842-8325937a9829","561857","476594","54.105297216719904","189"
"094dffed-2ec2-4766-9c91-4e353e9e5254","609033","514867","54.18925171278583","190"
"d4a24b4b-672b-428d-83ca-3c3922bed0d4","66646","56240","54.23400550103348","191"
"fad75b95-3cbc-47f6-b47d-145b27e3d8b2","86514","73000","54.23599182516895","192"
"ed7c6eab-22f2-4f36-b921-4b19059bed6f","605643","510011","54.28591660138359","193"
"c9bfc564-ac91-4473-8704-7ef05750efe3","598462","503769","54.29551518692543","194"
"bf038b5a-1fb7-42f3-aa49-26e785dc0256","570129","478956","54.34535809777091","195"
"2a7e7513-cbe7-400e-8e29-bea175804e49","565269","474753","54.35163871533487","196"
"de635ece-88ab-4cf0-9129-0bfbaee5c423","456716","383420","54.36215088985593","197"
"041e7959-7eb7-4d60-93a7-68b9bf137512","71882","60224","54.4123658274416","198"
"5cb21c17-6740-4567-b230-3007ec35fa21","583836","486799","54.53174984938845","199"
"741c7b63-47f5-47cd-8fc2-996921d3fc5b","110223","91797","54.560439560439555","200"
"0a6233a3-cf46-4e83-8b6f-d5e2482dbdc1","560946","466791","54.580695255692845","201"
"e4dd5b99-6e34-4eff-ba45-2c9195b6b279","572083","475340","54.61814376808606","202"
"340cb41a-7e31-464d-978f-1b4e1f6e2598","555047","461171","54.618890828542696","203"
"44dec14f-f36d-466d-adac-7db3e1544ece","68307","56736","54.626808377918","204"
"1b4f7b66-0132-4ab5-910a-8bd879ba6ede","1042990","864930","54.66633821124576","205"
"370aec7b-25fc-4077-bc3a-a632c86786be","82140","67761","54.796165469209676","206"
"ed84c15d-41e0-4843-8077-8a017114829a","75487","61682","55.03211366999833","207"
"16e3ba15-1825-421b-96c2-a78e96613e19","886152","723150","55.06436952169326","208"
"98b4999d-de19-4345-badf-c142efa25c5d","56122","45790","55.069079205589134","209"
"371566df-a3e3-46dc-84f0-f29e32c14f4b","100117","81232","55.206811176240286","210"
"eec0ee8f-a64c-4d45-8548-3b1f6f889f99","73383","59472","55.23540702269392","211"
"603f0bec-5bc1-42ce-a1c7-92d06b6fedba","534047","432767","55.237822373279656","212"
"568dbf9e-d2bb-4ee1-8d21-07a20b7f34b8","628389","509073","55.24483455271473","213"
"30fa1f2b-7c91-49bf-a681-0cbda1320560","534714","431213","55.35759948733185","214"
"5f627ea0-a9ad-4605-ab8d-284443bae5ab","444989","358478","55.383606296213785","215"
"cd67aa07-5b62-4551-874a-abce5e99a7a8","75867","61102","55.389905745095604","216"
"8e52b43c-34ae-439d-a817-572d62d3278a","78490","63186","55.40105593043282","217"
"c97f6fe0-77ff-4c23-b8eb-082e44f221ed","131610","105881","55.41683684855426","218"
"81c3aa6f-46f5-49a9-a2b5-e9415f37ba94","55773","44741","55.48779274528921","219"
"ebc23f8f-c1ce-4cda-a282-bcba9f94a4ec","607357","485069","55.59708392147385","220"
"cd90e4ed-c716-479f-8088-1ddd531fd2e6","114453","91113","55.677008843874965","221"
"55dd938e-fcff-4aa4-922b-46e2fef4ccf5","506551","403085","55.687219942922226","222"
"66fc0f62-ad72-4891-acf4-5752a2383ee1","579860","461371","55.68985172358487","223"
"feaf4b79-3130-487e-87ec-7f6b6ea252c4","71156","56297","55.82920762947911","224"
"8b61f43b-59ed-4c2d-966a-86ef6d6b7257","564278","446096","55.848428403739604","225"
"428df69c-4526-4e09-bfaf-13ae7627646f","87775","68972","55.997881937134366","226"
"84b0bff7-3196-499e-b829-363394926e68","95270","74818","56.01218192935422","227"
"fbc86fc2-5a44-4c7d-b257-230e5f0bc640","1056317","821925","56.23966453737058","228"
"8c9831cb-b2a5-45e3-9ced-f2a2dff13f54","589201","456854","56.32600580275415","229"
"c322c929-c3af-4357-a67c-721565d6665b","562973","433178","56.51482556359427","230"
"543a29e2-cf24-455d-b3c3-5b926942aed3","622536","472714","56.839625656242866","231"
"13e3bb58-8627-474b-87ab-2575767cee55","598401","452964","56.916579874734275","232"
"0cb2e9fd-49b7-4522-b9d4-f940c78423d2","75438","56648","57.112790151870755","233"
"28303108-9e36-405a-bcee-c7393fab69c9","48353","35819","57.44546880197691","234"
"48e9f9e6-9e92-47a3-a811-e5e0f300de1d","101806","74572","57.72035061062037","235"
"532f0b7f-c8f1-4b98-ab90-21a0b03a9c7f","111663","81720","57.74189044538558","236"
"bb39ae7b-1289-427a-98f5-99ef7801d604","75049","53573","58.34849403678998","237"
"74cdf9a2-fdd1-4f42-9521-699d49644b3b","105064","74155","58.623248651091686","238"
"525258a5-e996-4f6d-815b-104a5ab443b5","70924","49998","58.652685202031066","239"
"00eea561-0ce0-4a3d-b484-1a8d31b7f731","82816","58244","58.709768892669786","240"
"543d866e-1f72-4d2a-b370-0a1587c02e58","109723","75968","59.089024239193066","241"
"23235e5b-2139-4e4d-be4b-b4b4dff89d25","101719","69995","59.2374529741314","242"
"6f430cb6-f059-475c-a7eb-b0cb0f966869","58702","40365","59.254847729314506","243"
"b6aa138b-60e8-476d-8dbf-0482912962e7","71220","48961","59.26061523868166","244"
"b0067b2b-3da8-4f23-a85a-30f81b1a4020","56952","39151","59.26141743754098","245"
"ba101be5-8cc6-4706-8b8e-88f689e16ac9","54742","37624","59.26639672606804","246"
"4e8201a0-dfc7-4350-9d76-7b9142792d52","125348","86151","59.266474073163465","247"
"5cce2a2b-8d2c-419c-85b3-49a3efa1e0b0","88991","61152","59.27082847685207","248"
"c5d1e11a-152b-4cd7-9ebf-3b97b3a449bf","66311","45564","59.272402234636864","249"
"326d112e-d536-4853-a499-4e8a3dc47459","66306","45557","59.274290873657954","250"
"90ffddd0-e5dc-490b-8a9b-107600bdacee","76614","52635","59.27628066754869","251"
"c4be4f20-5c9c-44eb-8850-e22c113ec1e8","86365","59329","59.27835051546392","252"
"8b39e864-3f7e-4a04-ba15-7d282c746c15","94488","64907","59.279149283227206","253"
"704667c1-cf2a-4147-85d2-8429c7788fd6","80818","55513","59.28072118593717","254"
"5de81194-df80-431e-98d4-c5b9ea5b0287","95186","65370","59.28523381250156","255"
"63a67889-8def-43a2-87bc-7bbe2684b4f5","441830","303422","59.28598648510839","256"
"459d8bb6-6879-4cea-b437-ab36a85d86f1","67047","46042","59.28693330032099","257"
"a76d0c1a-31b3-4742-b703-8a882383b2a0","62131","42666","59.287002490529304","258"
"ad60225f-8d4b-469c-994c-a56e6b2552c7","71186","48881","59.288563885164116","259"
"9409a6a1-5e6a-4c4d-b5ed-de3903027439","91570","62877","59.28894701742345","260"
"6ac6714f-4a73-4049-8410-f8a61053c3d1","98895","67904","59.2899238005024","261"
"a7bb26b0-d090-4cbe-af7f-58d73cfa394a","101737","69855","59.29006014266399","262"
"557d8581-89a0-4a68-9415-d98eb19a3bb2","83139","57080","59.29224998038782","263"
"b91075e6-6035-4678-b038-a64ad26dc12a","67690","46473","59.29241523085413","264"
"5dfee91e-397c-49e9-9012-0dc84cc9836c","117342","80556","59.29418185125671","265"
"092a9a45-d6cb-41aa-bcd8-878aa715daa7","90188","61913","59.29481068500536","266"
"1a91a0a1-41ed-4750-bd69-81d5421ff320","97886","67196","59.29538047758084","267"
"69182298-e21f-4ef9-a08b-5c4c4ec32642","93313","64051","59.297552172034266","268"
"f65ae229-648e-464c-9d83-121ae8ed5cd0","106137","72853","59.297726129951386","269"
"f197d1eb-d47c-49ca-9f0e-d38361a7824d","993509","681948","59.29779158760864","270"
"414e94d0-bc26-4988-8e50-d08fdeb1e8d1","97182","66698","59.30070783500122","271"
"12276af2-d8fc-4eba-ade4-551ec2223740","106212","72890","59.30252035153153","272"
"92d4124a-8c9a-4120-95ee-436994b63050","840191","576592","59.30273019933187","273"
"09d0bc9a-58f5-45e6-b914-2c94b62525c3","88158","60495","59.30455490302921","274"
"a08fc581-94ef-4dc5-8dc1-c1a7f92531cb","102070","70039","59.305440157109736","275"
"eeb5b4a0-6c0c-4799-aaab-d137d43e4ece","543465","372899","59.306672894177424","276"
"59c23d34-67ee-4a7c-ad15-bb2c389cccd3","103242","70839","59.30687438606166","277"
"374dba12-bfee-4a24-ba02-15e9930cb58c","121127","83108","59.30766029328959","278"
"e4c0fa0c-b8a6-4e26-9652-513cb5cbc01c","62247","42708","59.30827497498928","279"
"d1529edc-93eb-4044-8462-4e276e923988","68975","47323","59.308844520112125","280"
"5fa1b8ca-7c29-4d19-a2e7-18e204a844a1","70988","48701","59.31037939994486","281"
"8201f21a-294f-411d-b27f-828bb86af8cf","68828","47211","59.31454080093762","282"
"64650232-cf03-45e8-95b1-db9d0870e9e3","99236","68068","59.31478028020848","283"
"e0fb4426-4376-4a1a-8e81-e07f19520225","67137","46049","59.31563974343117","284"
"7abf2b2f-5896-4c10-a027-cbc5ab2c67e2","60002","41155","59.315717152545055","285"
"54318477-311d-40f2-ba09-c2a8e23c9960","88798","60902","59.31730126920508","286"
"f527f3dd-fa0d-4929-a646-4041ec12885f","109191","74884","59.318755941871515","287"
"79738c3e-5f4a-4b28-9873-980c34f10cd8","103931","71273","59.31999269423073","288"
"df9aa5af-e045-4617-885a-52cdb92e5539","85672","58747","59.32183438467238","289"
"2c61aab1-9466-4ca5-8faf-8fbd52cbab3d","61708","42307","59.32605874152767","290"
"2bb23fa5-1091-4a98-a401-570872aa668d","60234","41295","59.32689182401087","291"
"0251a7d1-5e3a-4a4a-9ded-ea749b86de19","42487","29091","59.357623850903906","292"
"f7a49ce7-fd07-45f7-aad4-302846a9dffd","99720","67189","59.74513058013648","293"
"86b020e5-ce0d-41d0-bdaf-c6350329360e","133380","88239","60.18437047365073","294"
"1cf6ef55-26ba-4616-8984-dcf656ae699f","84570","54954","60.61322783177088","295"
"1bd3dd59-a39d-435b-87fe-a25ab07eb0fb","98773","59668","62.34055579048352","296"
"0bd410f0-08f6-43d3-a2c7-888c14a3b315","70978","40295","63.78726195932526","297"
"23494afc-531c-43f5-b0b8-ce221415fcc9","73614","41561","63.91491209029737","298"
"7ab8767f-faaa-4b51-aedc-8292de63e243","76053","40350","65.33594494987243","299"
"95d9795d-2764-42b3-8e93-df9e0ed6ea3e","216722","27","99.98754319512432","300"
"9f4da7b8-c90c-4439-a149-ca4262d70868","151134","10","99.99338379293918","301"
"5fd11484-235c-4243-b8b7-cdc671e0a5fe","106419","7","99.99342265987634","302"
"c169db6c-0f35-4de3-8ee3-42453c2c7955","187751","11","99.99414151958331","303"
"fda7d9ea-05a6-4947-a606-e86a47c03565","110856","5","99.99548984764705","304"
"51b3fd26-ebfd-44a9-ac91-0b0032361665","236703","7","99.99704279498121","305"
"67f1f366-915d-4a63-b05d-e0d1c81ddf11","1113256","28","99.9974849184934","306"
"1a94ba15-4828-4f68-8706-d041e43a2951","174563","4","99.99770861617603","307"
"e7c51c92-d3d1-4b44-85e9-2d9ba40b6887","90735","2","99.99779582750146","308"
"91844cc7-2674-46b8-bbfd-ee07a35cd2fe","144759","3","99.99792763294235","309"
"feaf7812-4347-49f1-87ab-497d1ab8c254","163939","3","99.9981700845421","310"
"6a7c358c-94b3-4046-a26b-2bd0b1266b21","171814","2","99.99883596405456","311"
"ebda043c-4221-4411-b13c-fe144beac2a3","123766","1","99.99919203018575","312"
"5d32c450-2c13-4121-b491-4d9fab48122c","133117","1","99.99924878679066","313"
"acec1abb-5a00-4860-bcf5-60118b34e216","166919","1","99.99940091061586","314"
"b89af1d7-c151-45d8-b6a6-53b537e1989d","195003","1","99.99948719000636","315"
"a6bf0710-5944-4ce3-83f6-8d4ee6756b83","1626867","2","99.9998770644717","316"
"e86610de-3f70-4c55-8f70-435cd189a906","96432","0","100.0","317"
"5a187ec0-a15d-4aef-8104-af02c5d17723","185688","0","100.0","317"
"837bf407-1462-4c51-9f81-1014261d19cf","138033","0","100.0","317"
"85cd8eb2-deac-4a5d-961d-805d8756c91d","213040","0","100.0","317"
"d0b3e1fa-8cce-4203-ae4c-556a193b5810","127559","0","100.0","317"
"cf2e7b9e-790a-4cda-b4ba-f5bca3e51283","194046","0","100.0","317"
"4f8c9ae1-ccde-4df6-a9aa-48c4fbd08053","161410","0","100.0","317"
"ce73bcd8-31db-4c3b-b877-8108699de63d","121126","0","100.0","317"
"4d3d5d2d-46ca-48af-9415-8a5fe69fa642","143126","0","100.0","317"
"8783f437-a8cc-49b0-ad5d-a04e1b4dc35f","218409","0","100.0","317"
"41b85a05-c461-4295-bf99-efbeaaf458a9","223833","0","100.0","317"
"8a8373e4-2f93-4b53-ad4f-3df003a65a8b","137732","0","100.0","317"
"3daa6982-aa74-43ec-939a-59ccd70a21d2","239687","0","100.0","317"
"39b4282b-f988-4f7a-b8ca-849f72ad49a6","227538","0","100.0","317"
"c6808c7a-1051-4add-9aa4-dc470bab6250","210153","0","100.0","317"
"9df401d3-9acc-4c61-bcee-94ffdd99e3c7","166167","0","100.0","317"
"f349ecaf-1957-48e4-bab3-4c01a693d935","813288","0","100.0","317"
"26d2f987-8714-45b4-8eb3-bc4d55cda0ff","211890","0","100.0","317"
"a0a661c7-b4dd-4283-8600-969f57f58f40","133392","0","100.0","317"
"a33fddfc-60e3-4511-8229-97be4ed68815","122659","0","100.0","317"
"2013426a-2af2-4bee-9066-02d1432d4263","116491","0","100.0","317"
"17415630-9d34-4f1f-a393-fc3f4e00219f","118874","0","100.0","317"
"fcab9c55-cb5a-4ca8-a3af-31dcbe05a50c","138842","0","100.0","317"
"a96b8b34-da96-45f8-b7d2-bf6674204ab1","146729","0","100.0","317"
"fe30310a-1657-43b2-9218-2ee0ec5d9aa5","168160","0","100.0","317"
"0630c931-9d97-4792-be29-5a4fe0a81669","117448","0","100.0","317"
"6594a1a9-302f-46ea-9fc6-e7e0b0adf8b4","230987","0","100.0","317"
"dfb02fe6-5cb9-4a21-94e4-dea8d34aa578","115829","0","100.0","317"
"dbe3cb95-e81f-4fca-9574-28f430fe7c72","1892035","0","100.0","317"
"696ee8a0-852e-40d5-b9d5-8db57e530daa","98847","0","100.0","317"
"7a3f5a50-0956-4d6a-9691-1bb3c5b30abe","233174","0","100.0","317"
"5d4f9bbe-7b87-4d4d-a96d-0a8fb3853c8e","133295","0","100.0","317"
"834919e8-b944-4e20-ab64-bce3f119db41","185171","0","100.0","317"
